interview-18.csv,14,25,26,11,6,6,4,21,8,6,2,8,,6,3,1,4,4,4,4,4,2,1,,7,2,1,2,4,,3,3,2,2,3,1,,1,1,4,3,2,3,1,2,1,5,,1,9,,2,2,2,,2,2,7,5,4,,,,,1,,,,1,2,2,1,,,1,4,,2,5,3,1,1,,,,2,7,2,,,,1,,3,,,3,3,2,2,,,1,,,1,4,,1,2,1,2,2,,2,1,3,,1,2,2,,1,,,1,1,1,,1,1,2,,1,,,,,,2,,,,1,1,2,1,1,,,2,,1,,1,1,3,1,2,,,2,1,4,1,,2,,1,,,,1,,,,,1,,,2,1,,,,1,,,1,,,,,,,,,,,1,1,,1,,1,,,1,,,,1,,1,,,,,1,,,,1,,,,,,,,,1,1,,1,1,,,,,,,,1,,,,,2,1,,,,,,,,,,,,,,1,,,,,1,1,1,,1,1,2,,1,1,,1,1,,,,,,,,,,,,,,,,1,,,,,1,,,2,1,1,1,,,,,,,,,,1,,,1,,,,,,1,,1,2,,,,,3,,,1,,1,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-19.csv,9,35,21,3,22,,19,1,3,1,1,4,10,1,4,7,8,,,12,,18,2,8,,4,2,,3,2,5,1,1,1,1,5,1,1,2,3,4,2,5,1,4,,,1,6,1,,,1,4,,4,1,2,,1,,4,10,5,3,4,7,1,,2,3,2,5,,6,1,4,8,,1,2,,7,2,1,,1,3,5,,,1,2,,,3,,1,,,1,2,,,,4,,1,2,3,,1,,3,,,,1,2,1,1,,,1,1,,3,,1,2,,3,2,,,2,,,1,,,3,,,,,1,,,4,,1,,,,,,,,4,,1,,,2,,,,,1,,2,,,1,,2,,,,3,,1,,,1,1,,,,2,,1,,,,1,,1,,,,,,,,,,,,,2,,1,1,,,3,,1,,,1,1,,2,,,,,,1,,,,2,,,,3,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,1,,,,,1,,,,,,,,1,,,2,,2,1,,,,,,2,1,,1,,1,,,,4,,,,1,,,,,,,,,,2,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,1,,,,,,,,,2,,,,,,1,,,,,,,,,2,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,,1,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-2.mov.csv,55,39,20,15,26,17,7,6,21,8,10,9,1,14,9,1,9,20,,2,10,5,8,13,7,2,4,7,2,7,5,8,3,7,2,5,3,2,6,5,3,,,22,6,4,4,,3,,5,4,2,3,1,,4,2,9,8,,3,5,10,1,4,2,11,1,,4,3,,1,1,1,3,,3,7,,3,,1,,,2,5,4,3,,2,1,1,,2,2,1,,,,2,2,4,3,4,3,1,2,2,5,1,4,5,3,4,,2,2,2,,1,2,,3,5,,,,5,8,1,1,6,3,,,2,1,1,4,3,2,2,1,1,1,,2,,,1,,1,3,3,1,,2,,,1,1,1,,1,2,2,1,,,,,1,1,,1,1,1,1,,,1,1,,1,1,,1,2,,3,1,,,,,,,,1,2,2,8,,1,2,,6,2,,1,,,1,2,,1,,1,,2,,,1,,1,,,1,1,,1,,,,3,,2,,,,1,1,1,3,1,,1,1,1,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,2,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,1,,,,1,2,1,1,,,,,,,,1,,,,,,,1,1,2,,,,,1,1,2,,,,1,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,1,2,1,1,,,,,,,,,,1,,,,,,1,1,,,,1,1,,,,,,,,,,,1,,,,,,,1,,,,,,2,,,,,,,,1,1,,,1,,,,,1,,,,,1,,,,,,,,1,,,,,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-20.csv,41,17,20,13,12,21,6,19,4,13,9,5,,14,5,9,15,9,7,4,6,2,7,,4,3,4,2,4,4,3,4,4,2,3,1,3,1,5,3,5,4,5,3,2,3,1,2,4,7,10,6,1,,,3,2,2,3,3,,1,,3,,,2,,4,,2,,,2,2,,1,2,,2,2,1,,3,2,2,2,5,4,3,,2,,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,,7,1,1,4,,4,1,,2,1,3,1,1,,,,1,1,,6,5,,1,,4,,4,,2,,1,1,,,1,1,5,,,4,1,2,2,,1,,1,4,2,2,,5,,,3,2,1,,,1,,,,2,1,,,1,2,4,2,1,,,,,1,,1,3,2,,,1,1,,,,,,1,,,1,1,,1,1,1,3,,,1,,1,,,,1,,,,,2,,1,,2,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,2,1,,,,,,1,1,,,,,,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,1,,,,1,,,,1,,,,,,,1,1,,,,,,,,,,,,1,2,1,6,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-21.csv,13,13,9,6,13,10,5,11,3,6,3,5,,11,3,11,8,4,2,5,4,5,3,,3,1,4,2,5,2,4,2,1,2,6,1,,1,3,2,5,2,3,1,2,6,1,4,,4,5,2,1,,,,2,1,5,3,,1,,3,3,,2,2,,,1,1,,,2,2,,,1,3,,,,,1,,,4,1,,,,1,1,,,2,1,3,3,,,,1,,,1,,1,,1,4,3,,,,1,,1,1,3,,1,,,1,,1,1,,,1,,1,,,,,2,1,,,,1,,1,1,1,3,2,,,1,1,1,,2,,2,,,,1,1,,,1,,1,,2,,,,,,,1,1,1,,,1,,1,,,,1,1,,,,,,1,,,,,,,,1,,,2,,,,1,,1,1,,,,,,,,1,2,,,,,,1,1,,1,2,,1,2,,,,,,,,2,,1,,,,,1,1,,1,,,,,1,,,,,,,,1,,,,,1,1,1,,1,,,,,,,,,,,,,1,,,,,,,1,,1,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,1,,,,,,,1,,,,,2,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-22.csv,71,21,15,21,3,21,16,10,7,12,10,7,,10,12,10,8,5,4,11,9,4,4,,3,3,3,6,5,2,6,3,1,3,3,4,8,6,5,1,8,11,7,1,1,3,4,3,2,11,2,5,8,5,3,4,1,3,3,2,3,2,2,,6,2,6,1,,1,3,2,2,2,1,3,1,1,1,2,2,2,,8,2,1,,2,,9,1,,1,1,1,3,1,2,1,1,2,2,1,4,,,2,,1,3,1,1,1,,2,,1,,3,,3,,3,,1,,,,2,,2,2,1,2,3,,1,2,2,,2,1,1,2,1,,1,2,3,1,,,3,1,1,1,1,1,,,1,,1,,,,,2,2,,4,,1,,,,,,1,,1,,,,,1,,,1,1,,1,,,,,,,,,2,1,,1,,,2,,1,,,1,,1,,,,3,,,,1,,1,,,1,,4,,,2,,,,,,,,,,,,,,,3,,,,2,2,,1,,,,,,,,1,,1,1,,,,,,,1,,,1,1,,,,2,,,,,,,,1,1,,,1,,,2,,,,,,,3,,1,,1,1,,,,,,,,1,,,,,,,,,,,1,,,,,2,,1,4,,,,,1,,,1,,,,,,,4,,2,,,,,,,,,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,4,,,,,,,,,1,1,,,,1,,1,,,,,,,1,,,,,,1,1,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,1,1,1,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-23.csv,37,28,28,5,5,7,4,9,7,1,1,4,,15,4,4,7,1,13,5,4,2,7,1,4,4,1,3,2,4,6,2,1,1,,3,4,4,1,5,5,5,3,3,1,2,8,4,2,,2,2,3,1,,1,3,3,3,4,,4,,1,1,1,1,3,,,2,1,,1,5,1,,1,2,3,1,1,,2,,3,5,6,,,,2,1,,,1,2,1,1,1,,,3,3,2,,3,,,,1,2,1,,,1,1,2,2,,,2,2,1,,1,1,3,2,1,1,2,2,,2,,,,2,1,1,,2,,,,,,1,1,,,,,1,,,,2,,1,1,1,3,,,2,,,,,,2,,,,,,1,2,1,,,2,,1,,,,,,2,,,,,,,,,,1,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,3,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,1,,,,2,,4,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,2,,1,,,,,,,1,2,,,,,1,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,2,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-3.csv,2,2,4,,2,1,1,,,1,,1,,2,,,1,,2,1,1,,,1,,2,,,,2,,1,4,,4,,1,,,,,3,1,,,1,,,1,,,,1,1,1,,1,1,,,1,,1,,1,,,1,1,6,,,,1,,,,1,1,,1,1,,,1,,,,1,,,,1,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,1,,1,,,,,2,,,,,,,,,,,,,,,,,,2,1,1,,,1,,1,,,,,,1,,,1,,,,1,,,1,,1,,1,,,,,,6,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
