interview-6.csv,20,25,13,20,14,9,5,1,3,8,13,5,15,1,9,5,3,4,3,1,1,1,3,8,1,3,6,4,3,3,1,1,7,3,5,5,,5,5,6,1,1,4,,4,1,2,,4,1,,,2,5,,1,,1,1,2,,5,6,2,3,3,2,,2,2,,3,5,2,5,1,2,1,,,2,2,6,,4,4,1,,1,,6,,3,2,2,1,,1,1,1,9,1,1,,1,6,1,3,,2,1,1,,,,2,,5,,1,,9,1,8,,1,,2,,,,1,2,,1,,3,1,2,1,,1,3,1,,1,2,,,1,,1,,2,,2,,,,3,1,1,1,,2,3,1,,,3,1,,,2,,,,2,1,,1,,,,1,,,,,,1,6,1,,,1,1,3,,2,,2,,,1,,,,,,,,1,,,1,,,,1,1,,,1,,,2,,,2,,,,7,,,,1,,1,2,2,1,,,,,,,1,1,1,,,3,,,,1,,3,1,,,,,,4,,,1,1,,,,1,,,,2,,,2,,,,1,3,1,,1,,,2,,2,1,,,,1,,2,,,,,,2,,1,,,,2,,,,,,,,,,1,,1,,2,,,,,,,,,,1,,5,3,,,,,1,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,2,,,,1,,,,,1,,1,,,,,,1,1,,,,,,,,,,,,,1,1,,2,1,1,,,,,,,,,,3,,,1,,,,,,,1,1,2,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,2,1,1,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-7.csv,25,14,17,2,11,,5,3,5,4,4,1,7,7,5,1,2,1,2,5,,4,10,10,1,7,7,,5,8,,2,,,10,3,2,2,2,2,1,4,2,1,4,,,1,6,,,,3,2,,1,4,1,2,1,,1,3,3,3,,,,10,3,,,6,4,3,1,2,,,1,5,,2,4,1,,,,,,,,1,1,1,3,1,2,,,2,1,,,3,,,2,,,,,,,2,,1,3,,,,,3,,2,,,,,,,,1,,,2,,,,,1,,1,,,,,,,1,,3,1,2,,,1,3,,2,1,,,,3,,,,,3,,,1,,,,,,,,,1,,,,,1,,,,,,,,3,,2,,2,,,,,,1,,,1,,2,1,1,,,2,,,,,,,,,1,1,1,,3,1,,,1,,,1,2,,4,,,,,,,2,1,,,,,,,2,,,,,,,,1,,,,1,,,,1,,,,,,1,,1,,,1,,1,,,,3,1,,,,,,3,,,2,,,,,1,,1,,,1,,,,,,1,1,1,,1,,2,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,1,,,2,,,,1,,1,1,,,,,,,,,,,,1,,2,2,,,,,,1,,,,,1,,,3,,,,1,,,,,,,,,1,,1,,,,3,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-8.csv,43,30,39,16,10,8,18,8,13,20,6,9,2,6,13,5,3,11,5,6,12,9,5,3,2,8,4,6,3,2,2,5,4,14,9,6,1,2,4,1,1,2,,3,6,3,,1,1,,8,2,2,4,,1,1,4,2,1,,1,,,4,2,,,2,1,2,6,,5,1,2,,2,6,1,2,3,1,,2,3,2,,1,,,6,2,2,2,2,3,,,,5,4,2,1,,1,,2,4,,1,1,1,,1,1,4,2,1,3,4,,,1,,2,2,4,1,1,3,1,1,,3,,1,1,1,,4,,2,1,3,1,,1,,,,1,1,,5,,1,1,1,,1,1,1,,,,,,1,1,2,3,1,1,4,7,1,1,,,1,,1,2,1,,1,,1,,,,1,1,2,1,,1,,,1,,3,1,1,,,,,1,,,1,,1,,2,1,,,1,,,,2,,,,,1,3,1,,,,,,1,1,,3,,,1,1,,,,1,,1,,2,4,1,1,,1,2,,,,2,,,,,,,,2,,,1,,,2,,2,,1,,3,,1,,1,,,,,,,,,,1,,1,,,,,,,,,5,,1,,2,,1,,,,,1,1,2,,,,,,1,,,,,,,,1,,,,,1,,,,3,,1,1,,,,,,,1,,,1,,,1,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,3,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,2,,,,,1,,,,1,,,1,1,,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,2,2,2,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview-9.csv,34,39,48,28,5,23,8,11,14,5,19,12,,9,11,3,10,17,7,5,7,2,9,,13,6,4,4,4,6,3,3,2,7,,,5,2,3,7,2,1,,,4,,1,2,1,,3,7,,4,,7,1,3,1,4,,6,2,3,4,3,1,6,,3,1,3,,2,1,5,3,2,6,2,2,4,,5,3,,6,,,,5,6,5,2,1,4,2,1,3,3,,2,2,,,3,4,5,9,2,1,,1,1,1,,1,2,2,3,3,2,,,,1,1,1,,1,,1,4,1,2,1,2,,1,2,,1,1,2,1,3,4,2,1,,2,2,3,,2,9,,1,1,,1,2,,1,1,1,2,2,,1,1,,1,,,,,,,,2,3,,2,,,1,2,,1,1,,2,1,1,3,,,,1,,2,1,,1,3,1,,,1,2,1,,,,5,1,,1,,2,,1,1,1,,,,,,2,,1,,,,3,,1,1,,1,1,1,,,2,1,3,1,,,,,,1,,2,,,,,1,2,2,1,1,,1,2,,,,2,,2,,,1,,,,1,,,1,,,1,,,1,,,,,,3,,1,,,,,,1,,1,,1,,,,,,,,1,,,,3,,1,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,1,,,,2,2,,1,,,,,,,,1,,1,,1,,,1,,,,1,2,1,,,,,1,,,1,,,2,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,1,1,,1,,,,,1,,,,,,1,,,,,,,,1,1,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interview4.csv,56,34,30,37,7,40,7,7,10,13,20,10,,2,11,8,2,9,1,11,17,3,5,,6,3,10,7,3,1,4,3,5,11,5,4,9,8,4,3,5,3,4,1,2,6,2,1,2,5,8,3,6,6,,1,3,4,,2,,1,1,1,4,8,5,5,,2,6,9,,7,4,2,4,3,1,,3,4,1,2,4,3,,1,,1,3,,3,2,11,1,2,,4,4,2,,5,5,1,2,,,,2,,1,,,3,3,,2,1,1,2,2,3,,2,,3,2,1,1,3,1,,2,2,,4,7,,4,1,2,4,2,,1,1,,,,1,1,3,,1,1,,3,2,,1,2,2,,1,1,3,,3,1,,5,,,1,,2,,1,,,1,,1,,1,,1,1,2,1,,,1,2,2,,1,,1,,3,2,1,1,1,1,1,,,1,,,1,,2,2,,,,,2,,,,,,1,,2,1,,1,,2,,1,,,,1,1,2,,,,,2,,4,,3,,,,,,1,1,,1,,,,,,,,,,,,,,,1,,,,,,,,1,3,,2,,2,,1,2,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,2,2,,,,,1,,,,1,,,,,,,,,1,,,,,,,2,,1,,,,,,,1,,,,,1,,,,,1,1,,,,1,,,,,1,,1,,,1,,,,,,,,1,1,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,1,,,2,,,2,,,1,,2,,4,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
interview5.csv,3,7,4,,5,3,5,,3,,4,7,26,,1,,,1,,,,,6,7,1,2,1,1,2,,,1,,,5,,4,2,2,1,1,,3,,1,1,,,3,,,,6,1,8,,1,2,,,8,,1,3,3,,,,,,,,,1,,,1,,1,1,,1,,,1,1,,,,,,,1,,1,,,,,,1,,,,,1,,,,,,1,3,,,1,1,,,,3,,,4,,1,,1,,,,,,,,2,,1,,,,,,,3,,,,1,1,,,1,1,,1,,1,,,,1,1,,,,,,,1,,,,1,3,3,1,,2,,,1,,,1,,,,,,2,,,,,1,,,4,,,,1,,,,,,1,1,,,,,2,,,,,1,,1,,,1,1,1,,,,,,,1,,,,,,,,1,1,,1,,,,1,,1,,1,,3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,,1,,,,,2,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
inteview-16.csv,25,15,22,8,5,3,3,11,6,8,3,4,,5,4,8,1,2,11,1,4,1,3,,5,6,2,5,4,2,3,3,5,1,1,6,3,1,1,2,2,7,2,,2,1,9,1,1,,2,2,2,1,,6,1,,2,1,,1,,1,3,1,3,1,,4,,1,1,,2,2,1,,5,2,3,1,2,,1,3,4,,1,2,,2,,1,2,1,1,,2,1,1,2,1,2,2,1,,,2,,2,,2,,2,1,3,,1,1,1,,2,,,,1,2,,1,1,,,1,,1,,1,1,,1,,,3,1,,1,2,1,,1,,,1,2,,1,,,,,,,,,1,,1,,,1,,,2,,,1,,,,1,2,1,1,,,1,,,,1,1,,1,1,,,,,1,,,,,1,,1,1,,,1,1,,,1,,,2,,,2,,,,,,,,,,,,,,1,1,1,,1,,1,,1,,1,,1,,,,,,,1,,,1,,1,,,,,,1,,1,1,2,1,1,,2,,,,,,,,1,,,,1,,,2,2,,,,,,,,1,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,1,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,1,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
total,709,515,467,265,261,212,196,175,165,141,138,137,135,127,126,126,121,118,110,98,97,96,93,88,84,83,83,77,75,72,71,70,70,70,70,68,67,66,65,64,64,63,60,60,59,56,56,55,54,54,54,54,53,52,51,51,51,51,50,50,49,49,48,47,47,47,46,45,44,43,42,42,42,41,41,41,41,40,40,39,39,39,38,36,36,36,36,36,35,35,35,35,33,33,33,32,32,32,32,31,30,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,27,27,27,26,26,25,25,25,25,25,25,25,24,24,24,23,23,22,22,22,22,22,22,21,21,21,21,21,21,20,20,20,19,19,19,19,19,19,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1