inteview-16.csv,25,15,22,8,5,3,3,11,6,8,3,4,0,5,4,8,1,2,3,0,3,6,11,4,1,4,1,0,9,2,1,5,6,2,3,3,5,4,2,3,5,1,1,6,2,0,1,1,1,4,7,1,2,2,2,1,0,1,2,1,0,6,1,0,1,0,2,1,1,0,0,1,3,1,4,1,2,1,1,2,2,1,5,2,2,2,1,3,2,3,2,0,4,1,2,0,2,1,0,1,2,0,1,0,2,1,1,2,1,1,1,0,0,0,2,1,2,0,0,1,2,2,0,2,3,1,1,0,1,0,2,1,1,0,1,0,1,0,0,3,1,0,2,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,1,1,1,0,1,0,2,1,2,1,0,0,0,1,1,1,3,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
total,709,515,467,265,261,212,196,175,165,141,138,137,135,127,126,126,121,118,118,117,112,111,110,99,98,97,96,94,93,92,91,84,83,83,82,81,77,75,72,70,70,70,70,68,67,67,66,65,65,65,63,63,61,60,59,56,55,54,54,52,51,51,51,51,51,51,50,50,50,49,48,48,46,46,44,43,43,42,42,42,41,41,40,40,40,39,39,39,39,37,37,37,36,35,35,35,35,34,33,33,33,33,32,32,32,32,31,31,31,31,30,30,30,30,29,29,29,29,29,29,28,28,28,28,28,27,27,26,26,25,25,25,24,24,23,22,22,22,21,21,21,21,20,20,20,20,20,19,19,19,18,18,18,18,18,17,17,17,17,17,17,17,17,17,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
actual words,",/",to/,the/,i/,of/,that/,a/,when/,in/,was/,n't/,cautious/,:/,more/,and/,at/,relief/,because/,alertness/alert/,stressed/stress/stressful/,being/be/,getting/get/gets/,nervous/,frustration/frustrating/frustrated/,little/,it/,bit/,level/levels/,confusion/confusing/confused/,dogs/dog/,fearful/fear/,back/,game/,this/,hopeful/Hopeful/hopefulness/hoped/hope/,going/go/,but/,out/,what/,with/,still/,me/,anxious/,not/,shots/shot/,surprised/surprise/surprising/,would/,did/,see/seeing/sees/,starting/started/starts/start/,curious/,jump/jumping/jumped/,satisfied/satisfying/,increase/increased/increasing/,for/,anxiety/,threatening/threatened/,about/,they/,try/trying/tries/tried/,''/,truck/,how/,neutral/,do/doing/,have/having/,than/,on/,worked/working/work/works/,``/,timing/time/times/,lights/light/,over/,happening/happens/happen/happened/,RELIEVED/relieved/,chasing/chase/chased/,moves/moving/moved/move/,so/,?/,cars/car/,from/,again/,-/,characters/character/,died/dying/dies/die/,before/,if/,resignation/resigned/,accomplished/accomplishment/,thoughts/thought/,waiting/waited/wait/,feel/feeling/feels/,up/,curiosity/,dread/,scared/,here/,figure/figured/figuring/figuratively/,is/,can/,could/,make/makes/making/,'s/,water/,(/,shocking/shock/shocked/,)/,guys/guy/,hide/hiding/,coming/comes/come/,felt/,flashlights/flashlight/,knowing/know/,sound/sounds/,there/,something/,past/,will/,caught/,determination/determined/,less/,satisfaction/,high/,got/,realized/realizing/realization/,he/,running/RUN/run/,really/,scene/scenes/,;/,as/,caution/,spike/,away/,mild/,fridge/,no/,control/controls/,just/,made/,knew/,came/,oh/,slight/,like/likes/,point/points/,passed/pass/,background/,ca/,using/used/use/,were/,had/,nothing/,--/,expected/expectant/expectations/expect/expecting/,first/,far/,view/,after/,second/seconds/,solution/solutions/,strategy/strategies/,continuous/continue/continued/,tripped/trip/tripping/,might/,annoyance/annoyed/,way/ways/,into/,next/,saw/,new/,slightly/,behind/,lot/lots/,planned/plan/,grab/grabbed/,interactive/interactions/interact/interacting/,find/finding/,hopelessness/hopeless/,wanted/want/,people/,are/,moment/,by/,kept/,deaths/death/,open/opens/opened/opening/,thinking/think/,leaving/leave/leaves/,landing/landed/land/,very/,&/,medium/,now/,noise/noises/,log/logs/,escaping/escape/escaped/,disappointment/disappointed/,drowned/drown/drowns/drowning/,much/,door/,crate/,while/,'m/,or/,hitting/hit/,cues/cue/,breathe/breathing/breath/,nervousness/,low/,pretty/,another/,checkpoint/,most/,strategizing/,worried/,part/,same/,afraid/,through/,begins/beginning/,personal/person/personally/,place/places/,different/differently/,barked/barking/bark/barks/,during/,down/,rock/,went/,cornfield/,higher/,keep/,heard/,underwater/,safe/,other/others/,tested/testing/,sense/sensed/,fight/fighting/,pigs/pig/,close/closed/,catches/catching/catch/,show/shows/showed/,anticipated/anticipating/anticipation/,stay/stayed/staying/,my/,sure/,seen/,around/,end/,wall/,okay/,music/,too/,peak/,why/,unsure/,became/,some/,also/,watching/,able/,hint/,threats/threat/,becomes/becoming/,resolve/resolved/,falling/fall/,following/followed/follow/,looking/looked/,uncertainty/,state/,right/,gotten/,wondering/,highest/,faster/,front/,attention/,gameplay/,should/,left/,surface/,forward/,road/,scary/,puzzle/puzzled/,turned/turn/,boring/bored/,concerned/concern/,missed/miss/,survive/survived/,happiness/happy/,noticed/notice/,gunshot/gunshots/,stopping/stop/stopped/,exciting/excited/excitement/,cautiousness/,an/,last/,off/,closer/,'re/,steady/,alt/,man/,throughout/,'ll/,wo/,environment/,been/,focused/,even/,anything/,I/,problem/,yet/,fast/,'d/,taking/take/,kill/killed/,headlight/headlights/,heightens/heightened/,aware/awareness/,hear/hearing/,irritating/irritated/irritation/,triggered/triggering/trigger/,change/changed/changes/,challengers/challenges/challenge/challenger/,sequence/,all/,movement/,definitely/,one/,./,key/,has/,ahead/,maybe/,whether/,kid/,objects/,distance/,she/,choked/,glad/,took/,between/,you/,sad/,beat/beating/,tool/tools/,disgust/disgusted/,shoot/shooting/,need/needed/,rise/rising/,sides/side/,restarts/restart/restarting/,confidence/confident/,enemies/enemy/,obstacles/obstacle/,pressing/pressed/press/,shit/,discovery/,hidden/,unexpected/,root/,tactic/,though/,where/,sheet/,small/,underlying/,calm/,else/,box/,does/,cliff/,somewhat/,self/,enough/,growing/,hesitation/,myself/,screen/,gone/,someone/,edge/,bad/,only/,inside/,split/,both/,each/,long/,avoid/,actions/action/,amount/amounts/,splash/splashed/,crouch/crouches/,toward/towards/,puddle/puddles/,curiousity/curiousness/,outrun/outrunning/,clueless/cluelessness/,push/pushed/pushing/,play/playing/,breaking/break/breaks/,successful/successfully/,reached/reach/reaching/,face/facing/faced/,wrong/,sudden/,lack/,helplessness/,puzzle-solving/,extra/,instead/,space/,big/,until/,mildly/,recent/,multiple/,experimenting/,cheat/,team/,viewer/,pressure/,gate/,mostly/,hand/,huge/,am/,fairly/,well/,exploring/,ran/,section/,two/,frustation/,block/,camper/,air/,potential/,trouble/,foreshadowing/,seems/,stuck/,panicky/,grossed/,farther/,fearful/threatened/,pleasantly/,quickly/,stess/,them/,whole/,range/,since/,somewhere/,slow/,apprehensive/,'/,harder/,child/,validated/validation/,mix/mixed/,directions/direction/,swim/swimming/,check/checking/,visibility/visible/,branch/branches/,lessened/lessening/,reduced/reduces/,outcome/outcomes/,understanding/understand/,shifting/shift/,contined/continous/,asking/asked/,loud/loudness/,walking/walk/,remembered/remember/,careful/care/,similar/similarities/,distract/distracted/,drives/driving/drive/,upon/,vulnerability/,b/c/,especially/,eugh/,powerlessness/,pop/,startled/,heavy/,item/,sliding/,alarming/,already/,graphic/,any/,slowly/,futility/,apathy/,participant/,unpleasant/,fence/,later/,pop-up/,speed/,river/,damn/,things/,ground/,aw/,rapid/,super/,2/,then/,quite/,slid/,rather/,early/,alternative/,cave/,tiny/,immediately/,active/,automatically/,stakes/,almost/,inevitability/,observing/,tense/,kind/,cautious/alert/,head/,completely/,lower/,dead/,capabilities/,draw/,moderate/,paying/,posture/,constant/,climb/,several/,supposed/,button/,immense/,given/,indifferent/,gradual/,childish/,otherwise/,hold/,embarrassment/,lesser/,incoming/,help/,'ve/,heavily/,him/,her/,!/,good/,compared/,depressed/,further/,limbo/,appeared/,tired/,evaluate/,barrier/,angry/,nooo/,everything/,anymore/,half/,options/option/,covering/cover/,routes/route/,emotional/emotions/,removed/remove/,attracting/attract/,means/mean/,forget/forgetting/,encountered/encountering/,events/event/,fail/failing/,commit/commitment/,approaching/approach/,drops/dropped/,gasped/gasping/,opponent/opponents/,screwed/screw/,clueing/clue/,equally/equal/,lose/losing/,initial/initially/,suprising/suprised/,spot/spotted/,solve/solved/,guns/gun/,adventure/,masks/,vulerability/,double-checking/,consequences/,sits/,restricted/slow/,bushes/,=/,redo/,done/,insecurity/,vs/,fight-or-flight/,response/,replaced/,frame/,mind/,god/,helpnessness/,incompetence/,peace/,limits/,leaning/,mechanics/,taken/,aback/,tutorial/,+/,drove/,standing/,fun/,problem-solving/,aspect/,ppl/,platform/,present/,moreso/,upcoming/,fear/dread/,unexpectedly/,apathetic/,4th/,attachment/,intellectual/,possibility/,prospect/,autopilot/,deep/,digging/,debris/,freaks/,wary/,negative/,shee/,scariest/,sensor/,loaded/,o/,paused/,without/,marker/,straightened/,terrifying/,negotiate/,worst/,storm/,learning/,stronger/,danger/,aha/,set/,properly/,medium-high/,earlier/,defeated/,above/,cautioun/,total/,bird/,sort/,greater/,trick/,doubtful/,curious/nervous/,upset/,stones/,searching/,maintaining/,engagement/,preoccupied/,period/,resurfacing/,contemplation/,grasping/,straws/,flight/,brief/,top/,blck/,crush/,crashed/,minute/,quicker/,quietens/,fine/,important/,building/,respawn/,curosity/,barbed/,wire/,foreground/,ducks/,putting/,piece/,anyway/,ominous/,foreboding/,phew/,onwards/,out/breathing/,quickens/,overhanging/,form/,dissipates/,scouting/,rock/tool/,intensifies/,sound/chase/,gore/,clevel/,puzzley/,grim/,smaller/,resolution/,audio/,trapped/,disgust/dread/,intensity/,flash/,panic/,surroundings/,cool/,correct/,gulping/,sensation/,tranquil/,effects/,tension/,wet/,gritty/,pity/,respect/,relating/,physical/,additional/,instruction/,talk/,pulled/,men/,stood/,rolling/,louder/,fully/,meant/,clear/,fearful/cautious/,accidentally/,clicked/,scared/threatened/,behaved/,barely/,proud/,altogether/,chaser/,alert/cautious/,blood/,entire/,triumph/,jaws/,laying/,bubbles/,fog/,bottom/,hill/,kick/,appreciation/,art/,froze/,esle/,literally/,smrt/,SO/,satisfation/,step/,fleeting/,passage/,brought/,threw/,suffocation/,proceed/,*sighed*/,patient/,halfway/,loss/,unaware/,longer/,*facial/,expression/,damnit/,hehehehhee/,30/,goal/,twig/,non-threatening/,familiar/,elements/,caravan/,accident/,leftover/,depth/,baseline/,life/,area/,poeple/,relieg/,tombstones/,health/,woah/,sad/disappointed/,motion/,opn/,scenery/,morbid/,focus/,omg/,short-lived/,worse/,pensive/,call/,3/,loudest/,stealth/,fly/,remainder/,poor/,entertained/,switched/,cant/,anxiety/stress/,visuals/,alongside/,anxiety-inducing/,assumed/,split-second/,slighly/,'am/,met/,woods/,understood/,relaxed/,fascinated/,hell/,thus/,'sit/,stuff/,stage/,function/,mid/,hated/,undetected/,attempt/,urgency/,experimenters/,positive/,lucky/,instinct/,finally/,cautiosu/,better/,easily/,time-pressure/,rain/,purpose/,returning/,retrying/,flaslights/,forest/,lake/,pigs/what/,awaiting/,previous/,nerviousness/,heart/,e/,attack/,efficient/,simple/,listening/,queues/,warm/,cruel/,twisted/,neck/,reviewed/,memory/,known/,factor/,account/,quiet/,gon/,na/,kinda/,quietly/,revive/,full/,shone/,pick/,forth/,boredom/,chin/,undecided/,decision/,tearing/,meat/,rememberd/,achievement/,context/,friends/,register/,lije/,shined/,fell/,mangled/,every/,wasted/,extremely/,ther/,coudl/,correctly/,sometimes/,third/,progress/,stready/,player/,must/,many/,beng/,breather/,satisifed/,100/,%/,satisied/,once/,hang/,decreasing/,aka/,coud/,gamplay/,becamenervous/,caution/nervousness/,surprise/annoyed/,nervous/anxious/,empathized/,uh-oh/,yes/,frustration/annoyance/,ta/,gave/,everytime/,logically/,state_/
